1968,명,['명']
1968,성명,['성명']
1968,성함,['성함']
1969,스위스,['스위스']
1970,주제,['주제']
1970,제목,['제목']
1971,가시,['가시']
1971,날카롭다,"['날카롭', '다']"
1971,뾰족하다,"['뾰족', '하', '다']"
1971,예리하다,"['예리', '하', '다']"
1971,예민하다,"['예민', '하', '다']"
1972,급행,['급행']
1972,고속,['고속']
1973,미싱,['미싱']
1973,봉제,['봉제']
1973,재봉,['재봉']
1974,불면,"['불', '면']"
1975,유지,['유지']
1976,새,['새']
1977,동경,['동경']
1978,지방 장애인 복지 위원회,"['지방', '장애', '인', '복지', '위원회']"
1979,지방 자치 단체,"['지방', '자치', '단체']"
1980,감다,"['감', '다']"
1981,태자,['태자']
1981,왕자,['왕자']
1981,황태자,['황태자']
1982,공주,['공주']
1983,귀,['귀']
1984,일식,['일식']
1984,화식,['화식']
1984,일본요리,"['일본', '요리']"
1985,아카시아 꽃,"['아카시아', '꽃']"
1986,아카시아,['아카시아']
1987,머리핀,['머리핀']
1988,일본인,['일본인']
1989,대궐,['대궐']
1989,고궁,['고궁']
1989,궁,['궁']
1989,궁궐,['궁궐']
1989,궁전,['궁전']
1990,맞다,"['맞', '다']"
1990,딱,['딱']
1991,가락지,['가락지']
1991,반지,['반지']
1992,깜박대다,"['깜박대', '다']"
1993,당선자,['당선자']
1994,종족,['종족']
1995,헝가리,['헝가리']
1996,대다수,['대다수']
1996,대부분,['대부분']
1996,주로,['주로']
1997,기입,['기입']
1998,일본어,['일본어']
1998,일어,['일어']
1999,지원자,['지원자']
2000,유추,['유추']
2001,팬티,['팬티']
2002,내키다,"['내키', '다']"
2002,싶다,"['싶', '다']"
2002,원하다,"['원', '하', '다']"
2002,바라다,['바라다']
2002,소원,['소원']
2002,바람,['바람']
2002,욕구,['욕구']
2002,염원,['염원']
2002,원,['원']
2003,균일,['균일']
2003,동일,['동일']
2003,골고루,['골고루']
2003,일제히,['일제히']
2004,육십,"['육', '십']"
2004,예순,['예순']
2005,통신 중계,"['통신', '중계']"
2006,예순,['예순']
2006,육십,"['육', '십']"
2007,주년,['주년']
2008,배달,['배달']
2009,배달원,['배달원']
2010,깨,['깨']
2010,세부,['세부']
2010,정밀,['정밀']
2010,상세하다,"['상세', '하', '다']"
2010,세밀하다,"['세밀', '하', '다']"
2010,자세하다,"['자세', '하', '다']"
2010,찬찬하다,"['찬찬', '하', '다']"
2010,치밀하다,"['치밀', '하', '다']"
2010,샅샅이,['샅샅이']
2010,꼼꼼,['꼼꼼']
2011,드럼,['드럼']
2012,우크라이나,"['우크라', '이나']"
2013,켜다,"['켜', '다']"
2014,팀,['팀']
2015,케냐,['케냐']
2016,베다,['베다']
2017,부채,['부채']
2018,쓰다,"['쓰', '다']"
2019,열쇠,['열쇠']
2019,키,['키']
2020,스페인,['스페인']
2021,모자,['모자']
2022,티셔츠,['티셔츠']
2023,기저귀,['기저귀']
2024,드라마,['드라마']
2025,돋보기,['돋보기']
2026,텔레비전,['텔레비전']
2026,티브이,['티브이']
2027,택시,['택시']
2028,영국,['영국']
2029,포르투갈,['포르투갈']
2030,일곱,['일곱']
2030,칠,['칠']
2031,고,['고']
2031,옛,['옛']
2032,과테말라,['과테말라']
2033,칠,['칠']
2033,일곱,['일곱']
2034,ㅈ,['ㅈ']
2035,맹세,['맹세']
2035,맹서,['맹서']
2036,ㅉ,['ㅉ']
2037,잡지,['잡지']
2038,잠자리,['잠자리']
2039,주간,['주간']
2040,종교,['종교']
2041,사업,['사업']
2041,비즈니스,['비즈니스']
2042,집사,['집사']
2043,주님,"['주', '님']"
2044,일주일,['일주일']
2044,이레,['이레']
2045,영어,['영어']
2046,시비,['시비']
2047,요르단,['요르단']
2048,칠월,['칠월']
2049,자격,['자격']
2050,촬영,['촬영']
2051,준장,['준장']
2052,지금,['지금']
2052,갓,['갓']
2052,이제,['이제']
2052,인제,['인제']
2052,현재,['현재']
2053,주차,['주차']
2054,경찰서,['경찰서']
2055,경찰관,['경찰관']
2056,경찰,['경찰']
2056,순경,['순경']
2056,순사,['순사']
2057,기차역,['기차역']
2058,기차,['기차']
2058,기관차,['기관차']
2058,열차,['열차']
2059,덴마크,['덴마크']
2060,내주,['내주']
2060,다음주,"['다음', '주']"
2061,구약,['구약']
2062,매주,['매주']
2063,런던,['런던']
2064,무지개,['무지개']
2065,공장,['공장']
2066,예전,['예전']
2066,옛날,['옛날']
2066,옛적,['옛적']
2067,공장장,['공장장']
2068,발전소,['발전소']
2069,방뇨,['방뇨']
2069,소변,['소변']
2069,오줌,['오줌']
2070,자격증,['자격증']
2071,주차장,['주차장']
2072,지난주,['지난주']
2073,플랫폼,"['플랫', '폼']"
2074,조합,['조합']
2075,협회,['협회']
2076,푸에르토리코,['푸에르토리코']
2077,파라과이,['파라과이']
2078,제곱킬로미터,"['제곱', '킬로미터']"
2079,킬로,['킬로']
2080,고속철도,['고속철도']
2081,킬로미터,['킬로미터']
2082,킬로그램,['킬로그램']
2083,케이오,['케이오']
2084,피자,['피자']
2085,필리핀,['필리핀']
2086,ㅋ,['ㅋ']
2087,십칠,"['십', '칠']"
2087,열일곱,"['열', '일곱']"
2088,열일곱,"['열', '일곱']"
2088,십칠,"['십', '칠']"
2089,장애인,"['장애', '인']"
2090,최씨,"['최', '씨']"
2091,장애인 지역사회 재활 시설,"['장애', '인', '지역', '사회', '재활', '시설']"
2092,장애 아동 수당,"['장애', '아동', '수당']"
2093,불구,['불구']
2093,장애,['장애']
2094,장애 수당,"['장애', '수당']"
2095,장애인 직업 재활 시설,"['장애', '인', '직업', '재활', '시설']"
2096,장애인 복지 시설,"['장애', '인', '복지', '시설']"
2097,장애인 복지 단체 협의회,"['장애', '인', '복지', '단체', '협의회']"
2098,장애인 보조견,"['장애', '인보', '조견']"
2099,장애인 등에 대한 특수 교육법,"['장애', '인', '등', '에', '대한', '특수', '교육법']"
2100,장애인 기능 경진 대회,"['장애', '인', '기능', '경진', '대회']"
2101,접종,['접종']
2102,방귀,['방귀']
2103,똥,['똥']
2103,대변,['대변']
2104,항문,['항문']
2105,지하철,['지하철']
2105,전철,['전철']
2106,주사,['주사']
2107,공,['공']
2107,볼,['볼']
2108,문제,['문제']
2109,니카라과,['니카라과']
2110,전철역,['전철역']
2110,지하철역,['지하철역']
2111,파,['파']
2112,배신,['배신']
2113,칠십,"['칠', '십']"
2113,일흔,['일흔']
2114,쥐,['쥐']
2115,노려보다,"['노려보', '다']"
2116,지름길,['지름길']
2117,골목,['골목']
2118,일흔,['일흔']
2118,칠십,"['칠', '십']"
2119,쥐색,['쥐색']
2119,회색,['회색']
2120,칠순,['칠순']
2121,가동,['가동']
2122,평양,['평양']
2123,평안북도,['평안북도']
2124,평안남도,['평안남도']
2125,전송,['전송']
2126,갑자기,['갑자기']
2126,갑작스럽다,"['갑작스럽', '다']"
2127,내쉬다,"['내쉬', '다']"
2128,연거푸,['연거푸']
2129,아르메니아,['아르메니아']
2130,발송,['발송']
2130,보내다,"['보내', '다']"
2130,(편지 등을)부치다,"['부치', '다']"
2131,복습,['복습']
2132,반복,['반복']
2132,거듭,['거듭']
2132,수시로,['수시로']
2132,자꾸,['자꾸']
2132,자주,['자주']
2132,잦다,"['잦', '다']"
2133,사슴,['사슴']
2133,순록,['순록']
2134,또,['또']
2134,그리고,['그리고']
2134,다시,['다시']
2135,용,['용']
2136,벼락,['벼락']
2137,철학,['철학']
2138,인공와우,"['인공', '와우']"
2139,치매,['치매']
2140,여덟,['여덟']
2140,팔,['팔']
2141,팔월,['팔월']
2142,팔,['팔']
2142,여덟,['여덟']
2143,ㅊ,['ㅊ']
2144,철학자,['철학자']
2145,열여덟,"['열', '여덟']"
2145,십팔,"['십', '팔']"
2146,십팔,"['십', '팔']"
2146,열여덟,"['열', '여덟']"
2147,팔십,"['팔', '십']"
2147,여든,['여든']
2148,미수연,['미수연']
2149,여든,['여든']
2149,팔십,"['팔', '십']"
2150,배부르다,"['배부르', '다']"
2151,시작,['시작']
2151,개시,['개시']
2151,개최,['개최']
2151,거행,['거행']
2151,시발,['시발']
2151,착수,['착수']
2151,출발,['출발']
2151,열다,"['열', '다']"
2152,참다,"['참', '다']"
2153,지하,['지하']
2154,비교,['비교']
2154,견주다,"['견주', '다']"
2154,대조,['대조']
2155,헌금,['헌금']
2156,퇴학,['퇴학']
2157,절반,['절반']
2158,필리핀,['필리핀']
2159,오락가락,['오락가락']
2160,받다,"['받', '다']"
2161,바닥,['바닥']
2162,고층,['고층']
2163,갚았다,"['갚', '았', '다']"
2164,전세,['전세']
2165,한국어,['한국어']
2165,한국말,"['한국', '말']"
2166,외래어,['외래어']
2167,-ㅂ니다,"['ㅂ', '니', '다']"
2167,-습니다,['습니다']
2168,높임법,['높임법']
2169,높임말,['높임말']
2170,과거,['과거']
2171,은혜,['은혜']
2171,은총,['은총']
2172,공중,['공중']
2173,제사,['제사']
2174,은혜,['은혜']
2174,은총,['은총']
2175,프린터,['프린터']
2176,인쇄,['인쇄']
2177,폐,['폐']
2178,영양사,['영양사']
2179,연고,['연고']
2180,복부,['복부']
2181,도우미,['도우미']
2182,해약,['해약']
2183,넘기다,"['넘기', '다']"
2184,허무,['허무']
2185,아일랜드,['아일랜드']
2186,맞바꾸다,"['맞바꾸', '다']"
2187,뒤엎다,"['뒤엎', '다']"
2187,뒤집어엎다,"['뒤집어엎', '다']"
2187,그러나,['그러나']
2187,그런데,['그런데']
2187,그렇지만,"['그렇', '지만']"
2187,하지만,"['하', '지만']"
2188,두근거리다,"['두근거리', '다']"
2188,불안,['불안']
2188,설레다,"['설레', '다']"
2188,울렁거리다,"['울렁거리', '다']"
2188,조마조마하다,"['조마조마', '하', '다']"
2188,두근두근,['두근두근']
2189,구,['구']
2189,아홉,['아홉']
2190,이중,['이중']
2191,세차,['세차']
2192,빗자루,['빗자루']
2192,비,['비']
2192,쓸다,['쓸다']
2193,벽,['벽']
2194,푹,['푹']
2194,안식,['안식']
2194,편안,['편안']
2194,평안,['평안']
2194,편하다,"['편하', '다']"
2195,엉망,['엉망']
2195,엉터리,['엉터리']
2196,훈민정음,['훈민정음']
2196,한글,['한글']
2196,한국말,"['한국', '말']"
2197,미니스커트,['미니스커트']
2198,놀이,['놀이']
2198,놀다,"['놀', '다']"
2199,논하다,"['논하', '다']"
2200,후원,['후원']
2201,화려하다,"['화려', '하', '다']"
2201,호화,['호화']
2202,호출,['호출']
2203,헛일,"['헛', '일']"
2203,허사,['허사']
2203,허탕,['허탕']
2203,헛되다,"['헛되', '다']"
2204,무너지다,"['무너지', '다']"
2204,내려앉다,"['내려앉', '다']"
2205,자라 왔다,"['자라', '왔', '다']"
2206,결백,['결백']
2206,깔끔하다,"['깔끔', '하', '다']"
2206,깨끗하다,"['깨끗', '하', '다']"
2206,말끔하다,"['말끔', '하', '다']"
2206,산뜻하다,"['산뜻', '하', '다']"
2206,소박하다,"['소박', '하', '다']"
2206,순결,['순결']
2206,순수,['순수']
2206,정결,['정결']
2206,청결,['청결']
2207,가르다,"['가르', '다']"
2207,나누다,"['나누', '다']"
2207,구별,['구별']
2207,구분,['구분']
2207,분류,['분류']
2207,분별,['분별']
2207,분할,['분할']
2207,유별,['유별']
2208,가능,['가능']
2208,할 수 있다,"['할', '수', '있', '다']"
2209,초과,['초과']
2209,지나치다,"['지나치', '다']"
2210,하늘,['하늘']
2210,개다,"['개', '다']"
2211,손,['손']
2211,맨손,"['맨', '손']"
2212,새우다,"['새', '우다']"
2212,철야,['철야']
2212,밤샘,['밤샘']
2212,밤새우다,"['밤새우', '다']"
2213,새우다,"['새', '우다']"
2213,철야,['철야']
2213,밤샘,['밤샘']
2213,밤새우다,"['밤새우', '다']"
2214,봉사,['봉사']
2214,공양,['공양']
2214,기증,['기증']
2214,제출,['제출']
2214,드리다,"['드리', '다']"
2214,바치다,"['바치', '다']"
2215,낮다,"['낮', '다']"
2215,비하,['비하']
2216,흑색,['흑색']
2217,한국농아인협회,"['한국', '농아', '인', '협회']"
2218,일치,['일치']
2219,전주,['전주']
2220,양분,['양분']
2220,영양,['영양']
2220,영양분,['영양분']
2220,자양분,['자양분']
2221,왼쪽,['왼쪽']
2221,좌측,['좌측']
2221,좌,['좌']
2222,울산,['울산']
2223,반,['반']
2224,박수,['박수']
2224,박자,['박자']
2224,손뼉,['손뼉']
2225,아깝다,"['아깝', '다']"
2226,이슬람교,['이슬람교']
2226,회교,['회교']
2227,절,['절']
2227,참배,['참배']
2227,큰절,['큰절']
2228,금주,['금주']
2229,모르다,"['모르', '다']"
2230,접다,"['접', '다']"
2231,전라북도,['전라북도']
2232,교복,['교복']
2233,그만,['그만']
2233,금지,['금지']
2233,그만두다,"['그만두', '다']"
2233,금하다,"['금', '하', '다']"
2233,말다,['말다']
2233,하지 마,"['하', '지', '마']"
2234,바둑,['바둑']
2235,자메이카,['자메이카']
2236,원산,['원산']
2237,주고받다,"['주고받', '다']"
2238,당신,['당신']
2239,기도,['기도']
2240,칭찬,['칭찬']
2241,교감,['교감']
2242,김치,['김치']
2243,가다,"['가', '다']"
2244,식탁,['식탁']
2244,밥상,['밥상']
2244,진짓상,['진짓상']
2245,잠비아,['잠비아']
2246,포옹,['포옹']
2246,품,['품']
2246,껴안다,"['껴안', '다']"
2246,끌어안다,"['끌어안', '다']"
2246,안다,['안다']
2246,품다,"['품', '다']"
2247,계승,['계승']
2248,다급하다,"['다급', '하', '다']"
2248,성급하다,"['성급', '하', '다']"
2248,조급하다,"['조급', '하', '다']"
2249,낮,['낮']
2249,대낮,['대낮']
2249,백주,['백주']
2249,밝다,"['밝', '다']"
2249,새다,"['새', '다']"
2249,트다,"['트', '다']"
2249,환하다,"['환하', '다']"
2249,훤하다,"['훤', '하', '다']"
2250,날다,"['날', '다']"
2251,나,['나']
2251,내,['내']
2251,제,['제']
2252,근로,['근로']
2252,근무,['근무']
2252,노동,['노동']
2252,일,['일']
2252,작업,['작업']
2253,귀하다,"['귀하', '다']"
2253,존귀,['존귀']
2254,안 보이다,"['안', '보이', '다']"
2255,오너라,"['오', '너라']"
2255,오라,"['오', '라']"
2256,얻어맞다,"['얻어맞', '다']"
2257,변덕스럽다,"['변덕', '스럽', '다']"
2257,변덕,['변덕']
2258,바르다,['바르다']
2259,부랴부랴,['부랴부랴']
2259,허겁지겁,['허겁지겁']
2259,허둥거리다,"['허둥거리', '다']"
2259,허둥대다,"['허둥대', '다']"
2260,넘어가다,"['넘어가', '다']"
2261,과,['과']
2262,아홉,['아홉']
2262,구,['구']
2263,부르다,"['부르', '다']"
2264,끝내다,"['끝내', '다']"
2265,밤,['밤']
2265,어둡다,"['어둡', '다']"
2266,기원,['기원']
2266,빌다,"['빌', '다']"
2267,건립,['건립']
2267,설립,['설립']
2267,수립,['수립']
2267,세우다,"['세우', '다']"
2268,거저,['거저']
2268,공것,['공것']
2268,공짜,['공짜']
2268,무료,['무료']
2268,면제,['면제']
2268,면하다,"['면', '하', '다']"
2269,가득,['가득']
2269,차다,['차다']
2270,흥분,['흥분']
2271,매진,['매진']
2271,고갈,['고갈']
2271,소모,['소모']
2271,동나다,"['동나', '다']"
2271,매진되다,"['매진', '되', '다']"
2271,바닥나다,"['바닥나', '다']"
2271,없애다,"['없애', '다']"
2271,다 팔리다,"['다', '팔리', '다']"
2272,농아,['농아']
2273,넓다,"['넓', '다']"
2274,남산,['남산']
2275,농인,['농인']
2275,귀머거리,['귀머거리']
2276,가산,['가산']
2276,가재,['가재']
2277,가볍다,"['가볍', '다']"
2278,구월,['구월']
2279,용감하다,"['용감', '하', '다']"
2279,용기,['용기']
2280,시설,['시설']
2281,스타일,['스타일']
2282,숙청,['숙청']
2283,잔디,['잔디']
2283,풀,['풀']
2284,학적부,['학적부']
2285,골몰,['골몰']
2285,전념,['전념']
2285,집중,['집중']
2285,골똘하다,"['골똘', '하', '다']"
2286,배부,['배부']
2287,발표,['발표']
2287,광고,['광고']
2287,표시,['표시']
2287,표현,['표현']
2287,나타내다,"['나타내', '다']"
2287,드러내다,"['드러내', '다']"
2288,발전,['발전']
2288,발달,['발달']
2288,번영,['번영']
2288,진흥,['진흥']
2289,모르는 척하다,"['모르', '는', '척하', '다']"
2290,무관심,"['무', '관심']"
2290,내외,['내외']
2290,외면,['외면']
2291,먹다,"['먹', '다']"
2291,식사,['식사']
2292,맡기다,"['맡기', '다']"
2292,소장,['소장']
2292,놓다,"['놓', '다']"
2292,놓아두다,"['놓아두', '다']"
2292,두다,['두다']
2293,만큼,['만큼']
2293,어치,['어치']
2293,정도,['정도']
2293,-쯤,['쯤']
2294,뛰다,"['뛰', '다']"
2295,동네,['동네']
2295,마을,['마을']
2296,대한민국,['대한민국']
2297,뒤적이다,"['뒤', '적', '이', '다']"
2297,들추다,"['들추', '다']"
2297,캐다,"['캐', '다']"
2298,할머니,['할머니']
2298,조모,['조모']
2299,발걸음,['발걸음']
2299,발자국,['발자국']
2299,밟다,"['밟', '다']"
2300,지식인,['지식인']
2301,화장,['화장']
2302,먹구름,['먹구름']
2303,꼬시다,"['꼬시', '다']"
2303,유인,['유인']
2303,유도,['유도']
2304,고의,['고의']
2304,일부러,['일부러']
2305,잔디밭,['잔디밭']
2306,외국인,['외국인']
2307,체코,['체코']
2308,지각,['지각']
2308,지체,['지체']
2308,늦다,"['늦', '다']"
2308,굼뜨다,"['굼뜨', '다']"
2308,느리다,"['느리', '다']"
2308,더디다,"['더디', '다']"
2308,천천하다,"['천천', '하', '다']"
2308,서서히,['서서히']
2309,차이,['차이']
2310,없다,"['없', '다']"
2310,비다,['비다']
2311,억제,['억제']
2312,맨몸,"['맨', '몸']"
2313,마저,['마저']
2314,체중,['체중']
2314,몸무게,['몸무게']
2315,체온,['체온']
2316,직접,['직접']
2317,조수,['조수']
2318,잘하다,"['잘', '하', '다']"
2318,잘,['잘']
2319,잘못,['잘못']
2320,청주,['청주']
2321,주부,['주부']
2322,청와대,['청와대']
2323,청소년,['청소년']
2324,올해,['올해']
2324,금년,['금년']
2324,당년,['당년']
2324,올,['올']
2325,이전,['이전']
2326,격퇴,['격퇴']
2326,물리치다,"['물리치', '다']"
2326,퇴치,['퇴치']
2327,거래,['거래']
2328,감정,['감정']
2328,기분,['기분']
2328,정서,['정서']
2329,가만히,['가만히']
2329,조용하다,"['조용', '하', '다']"
2330,가꾸다,"['가꾸', '다']"
2330,기르다,"['기르', '다']"
2330,배양,['배양']
2330,양성,['양성']
2330,양육,['양육']
2330,육성,['육성']
2330,키우다,"['키우', '다']"
2331,한국,['한국']
2332,프린트,['프린트']
2333,사진,['사진']
2333,찍다,"['찍', '다']"
2334,배추,['배추']
2335,배짱,['배짱']
2336,지식,['지식']
2337,제자,['제자']
2337,모나코,['모나코']
2337,사도,['사도']
2338,춘천,['춘천']
2339,진보,['진보']
2339,향상,['향상']
2340,종류,['종류']
2340,가지,['가지']
2340,종목,['종목']
2340,종,['종']
2340,다각,['다각']
2340,다각도,['다각도']
2341,좁다,"['좁', '다']"
2342,잎,['잎']
2343,입학,['입학']
2343,취학,['취학']
2344,싶다,"['싶', '다']"
2344,갈급,['갈급']
2345,당사자,['당사자']
2346,낙선,['낙선']
2347,베다,['베다']
2348,쌓다,"['쌓', '다']"
2349,그만,['그만']
2349,끝,['끝']
2349,까지,['까지']
2349,종결,['종결']
2349,종료,['종료']
2349,끝나다,"['끝', '나', '다']"
2349,마치다,['마치다']
2350,때리다,"['때리', '다']"
2350,손찌검,['손찌검']
2350,패다,"['패', '다']"
2350,후려치다,"['후려치', '다']"
2351,절대,['절대']
2351,공,['공']
2351,공공,['공공']
2351,결코,['결코']
2351,절대로,['절대로']
2352,탁자,['탁자']
2352,테이블,['테이블']
2353,귀중하다,"['귀중', '하', '다']"
2353,중요,['중요']
2353,막중하다,"['막중', '하', '다']"
2353,소중하다,"['소중', '하', '다']"
2354,공약,['공약']
2355,신체적 장애,"['신체', '적', '장애']"
2356,정범,['정범']
2356,주범,['주범']
2357,과거,['과거']
2357,지나다,"['지나', '다']"
2358,방,['방']
2359,여러분,['여러분']
2360,손자,['손자']
2361,소녀,['소녀']
2362,탁구,['탁구']
2363,청바지,['청바지']
2364,청년,['청년']
2365,주교,['주교']
2366,주교,['주교']
2367,집,['집']
2367,주택,['주택']
2367,가옥,['가옥']
2367,세대,['세대']
2367,호,['호']
2367,댁,['댁']
2368,부추기다,"['부추기', '다']"
2368,부채질,"['부채', '질']"
2369,방어,['방어']
2369,방지,['방지']
2369,수비,['수비']
2369,막다,"['막', '다']"
2369,저지,['저지']
2370,소설,['소설']
2371,바지,['바지']
2372,바쁘다,"['바쁘', '다']"
2372,분주하다,"['분주', '하', '다']"
2373,우리,['우리']
2373,저희,['저희']
2374,사랑,['사랑']
2374,-애,['애']
2375,어질다,"['어질', '다']"
2376,어부,['어부']
2376,어민,['어민']
2377,양말,['양말']
2378,책,['책']
2378,도서,['도서']
2378,서적,['서적']
2378,책자,['책자']
2378,펴다,"['펴', '다']"
2379,앞,['앞']
2380,암흑,['암흑']
2380,깜깜하다,"['깜깜', '하', '다']"
2380,캄캄하다,"['캄캄', '하', '다']"
2381,아부,['아부']
2381,아첨,['아첨']
2381,달래다,"['달래', '다']"
2381,맞추다,"['맞추', '다']"
2381,쓰다듬다,"['쓰다듬', '다']"
2381,어루만지다,"['어루만지', '다']"
2381,비위맞추다,"['비위', '맞추', '다']"
2382,중앙,['중앙']
2382,도중,['도중']
2382,중,['중']
2382,중도,['중도']
2383,시민,['시민']
2384,전씨,"['전', '씨']"
2385,이남,['이남']
2386,전문가,['전문가']
2387,전문,['전문']
2388,전람,['전람']
2389,오이,['오이']
2390,배반,['배반']
2391,손녀,['손녀']
2392,아래,['아래']
2392,이하,['이하']
2392,후배,['후배']
2392,하류,"['하', '류']"
2392,하,['하']
2393,사전,['사전']
2394,유치원,['유치원']
2395,배,['배']
2396,본인,['본인']
2397,본부,['본부']
2398,열,['열']
2399,없다,"['없', '다']"
2400,소환,['소환']
2401,아끼다,"['아끼', '다']"
2402,자정,['자정']
2403,실천,['실천']
2404,의정부,['의정부']
2405,젊다,"['젊', '다']"
2405,청춘,['청춘']
2406,적합하지 않다,"['적합', '하', '지', '않', '다']"
2407,외국,['외국']
2407,이국,['이국']
2407,타국,['타국']
2408,오늘,['오늘']
2408,금일,['금일']
2408,이번,['이번']
2409,부터,['부터']
2409,이래,['이래']
2410,볶다,"['볶', '다']"
2411,위로,['위로']
2411,위안,['위안']
2412,금식,['금식']
2413,교장,['교장']
2414,고용,['고용']
2414,채용,['채용']
2415,뜨겁다,"['뜨겁', '다']"
2415,화끈,['화끈']
2416,멍,['멍']
2416,멍들다,"['멍들', '다']"
2417,준비,['준비']
2417,장만,['장만']
2417,채비,['채비']
2417,마련,['마련']
2417,차리다,"['차리', '다']"
2417,챙기다,"['챙기', '다']"
2418,전라남도,['전라남도']
2419,경력,['경력']
2419,이력,['이력']
2420,경계,['경계']
2421,간장,['간장']
2421,장,['장']
2422,닿다,"['닿', '다']"
2422,밀착,['밀착']
2422,붙다,"['붙', '다']"
2422,붙이다,"['붙이', '다']"
2423,당뇨병,['당뇨병']
2424,당나귀,['당나귀']
2424,나귀,['나귀']
2425,다르다,"['다르', '다']"
2425,상이하다,"['상이', '하', '다']"
2425,딴,['딴']
2426,다니다,"['다니', '다']"
2427,깜깜하다,"['깜깜', '하', '다']"
2427,소식이 없다,"['소식', '이', '없', '다']"
2428,까마귀,['까마귀']
2429,미수,['미수']
2430,미래,['미래']
2430,다음,['다음']
2430,앞날,['앞날']
2430,장래,['장래']
2430,장차,['장차']
2430,향후,['향후']
2431,주소,['주소']
2432,시청,['시청']
2433,이웃,['이웃']
2434,이야기,['이야기']
2434,강의,['강의']
2434,설교,['설교']
2435,승급,['승급']
2436,어깨,['어깨']
2437,실각,['실각']
2438,이사,['이사']
2438,전출,['전출']
2439,은혜,['은혜']
2440,앨범,['앨범']
2441,중장,['중장']
2442,시야,['시야']
2443,이북,['이북']
2444,친절,['친절']
2444,대우,['대우']
2444,접대,['접대']
2444,서비스,['서비스']
2444,대접,['대접']
2445,안내,"['안', '내']"
2445,어서 들어오세요,"['어서', '들어오', '세요']"
2445,어서 오세요,"['어서', '오', '세요']"
2446,주세요,['주세요']
2446,주십시오,['주십시오']
2447,식당,['식당']
2447,음식점,['음식점']
2448,승진,['승진']
2448,오르다,"['오르', '다']"
2449,증조할아버지,['증조할아버지']
2450,증조할머니,['증조할머니']
2451,절정,['절정']
2451,정상,['정상']
2452,절정,['절정']
2452,정상,['정상']
2453,경험,['경험']
2454,가정부,['가정부']
2455,가장,['가장']
2455,가구주,['가구주']
2455,주인,['주인']
2455,호주,['호주']
2456,검정,['검정']
2456,검다,"['검', '다']"
2456,까맣다,"['까맣', '다']"
2457,꼬마,['꼬마']
2457,꼬맹이,['꼬맹이']
2457,소아,['소아']
2458,가슴,['가슴']
2459,때문,['때문']
2459,바람,['바람']
2459,탓,['탓']
2459,말미암다,"['말미암', '다']"
2459,인하다,"['인하', '다']"
2459,-니까,['니까']
2460,때,['때']
2460,경우,['경우']
2460,시기,['시기']
2460,시대,['시대']
2460,시절,['시절']
2460,무렵,['무렵']
2460,즈음,['즈음']
2461,되다,"['되', '다']"
2462,가족,['가족']
2462,식구,['식구']
2462,세대,['세대']
2462,가구,['가구']
2463,김,['김']
2464,길,['길']
2465,달다,"['달', '다']"
2465,당분,['당분']
2466,구공탄,['구공탄']
2466,연탄,['연탄']
2467,교환,['교환']
2468,광택,['광택']
2469,동안,['동안']
2469,사이,['사이']
2470,남해,"['남', '해']"
2471,남아메리카,['남아메리카']
2472,쉬다,"['쉬', '다']"
2472,휴가,['휴가']
2472,휴게,['휴게']
2472,휴식,['휴식']
2472,휴양,['휴양']
2473,수비수,['수비수']
2474,가사,['가사']
2474,집안일,['집안일']
2475,다행,['다행']
2476,미얀마,['미얀마']
2477,먹이다,"['먹이', '다']"
2478,먹,['먹']
2479,마리아,['마리아']
2480,선수,['선수']
2481,선서,['선서']
2482,수당,['수당']
2483,수단,['수단']
2483,수법,['수법']
2484,독도,['독도']
2485,빛나다,"['빛나', '다']"
2486,빌딩,['빌딩']
2487,농,['농']
2488,녹색,['녹색']
2488,초록,['초록']
2489,불합격,['불합격']
2489,지다,['지다']
2490,목욕탕,['목욕탕']
2491,목욕,['목욕']
2492,수기,['수기']
2493,리비아,['리비아']
2494,석탄,['석탄']
2495,서점,['서점']
2496,오른쪽,['오른쪽']
2496,우측,['우측']
2497,알다,"['알', '다']"
2498,익히다,"['익히', '다']"
2499,익숙하다,"['익숙', '하', '다']"
2500,이집트,['이집트']
2501,안심,['안심']
2501,안전,['안전']
2501,안정,['안정']
2502,안식처,['안식처']
2503,고기,['고기']
2503,물고기,['물고기']
2503,생선,['생선']
2503,헤엄치다,"['헤엄치', '다']"
2504,공급,['공급']
2505,공공시설,['공공시설']
2506,아가씨,['아가씨']
2506,미스,['미스']
2506,숫처녀,['숫처녀']
2506,처녀,['처녀']
2507,요트,['요트']
2507,돛,['돛']
2508,업무상 과실 치상죄,"['업무상', '과실', '치상죄']"
2509,수비군,['수비군']
2510,외인,['외인']
2511,붙들다,"['붙들', '다']"
2511,검거,['검거']
2511,붙잡다,"['붙잡', '다']"
2511,잡다,"['잡', '다']"
2512,벌,['벌']
2513,말레이시아,"['말레', '이시아']"
2514,몸,['몸']
2514,동체,['동체']
2514,몸뚱이,['몸뚱이']
2514,몸체,['몸체']
2514,신체,['신체']
2515,보수,['보수']
2515,수리,['수리']
2515,수선,['수선']
2516,한국은행,['한국은행']
2517,학자금,['학자금']
2517,학비,['학비']
2517,수업료,['수업료']
2518,도시락,['도시락']
2519,도시,['도시']
2519,도회,['도회']
2519,시,['시']
2520,대통령,['대통령']
2521,낳다,"['낳', '다']"
